2207954,3,PROCESSED,1789017520631
2207955,1,INITIATED,1789017520640
2207955,2,VALIDATED,1789017520645
2207955,3,PROCESSED,1789017520651
2207956,1,INITIATED,1789017520660
2207956,2,VALIDATED,1789017520665
2207956,3,PROCESSED,1789017520673
2207957,1,INITIATED,1789017520679
2207957,2,VALIDATED,1789017520683
2207957,3,PROCESSED,1789017520689
2207958,1,INITIATED,1789017520703
2207958,2,VALIDATED,1789017520710
2207958,3,PROCESSED,1789017520719
2207959,1,INITIATED,1789017520720
2207959,2,VALIDATED,1789017520862
2207959,3,PROCESSED,1789017520873
2207960,1,INITIATED,1789017520862
2207960,2,VALIDATED,1789017520870
2207960,3,PROCESSED,1789017520879
2207961,1,INITIATED,1789017520863
2207961,2,VALIDATED,1789017520869
2207961,3,PROCESSED,1789017520879
2207962,1,INITIATED,1789017520862
2207962,2,VALIDATED,1789017520870
2207962,3,PROCESSED,1789017520880
2207963,1,INITIATED,1789017520863
2207963,2,VALIDATED,1789017520870
2207963,3,PROCESSED,1789017520879
2207964,1,INITIATED,1789017520862
2207964,2,VALIDATED,1789017520870
2207964,3,PROCESSED,1789017520879
2207965,1,INITIATED,1789017520863
2207965,2,VALIDATED,1789017520870
2207965,3,PROCESSED,1789017520879
2207966,1,INITIATED,1789017520863
2207966,2,VALIDATED,1789017520870
2207966,3,PROCESSED,1789017520879
2207967,1,INITIATED,1789017520880
2207967,2,VALIDATED,1789017520905
2207967,3,REJECTED,1789017520909
2207968,1,INITIATED,1789017520899
2207968,2,VALIDATED,1789017520906
2207968,3,REJECTED,1789017520910
2207969,1,INITIATED,1789017520920
2207969,2,VALIDATED,1789017520927
2207969,3,REJECTED,1789017520933
2207970,1,INITIATED,1789017520939
2207970,2,VALIDATED,1789017520944
2207970,3,REJECTED,1789017520949
2207971,1,INITIATED,1789017520959
2207971,2,VALIDATED,1789017520965
2207971,3,PROCESSED,1789017520972
2207972,1,INITIATED,1789017520979
2207972,2,VALIDATED,1789017520988
2207972,3,PROCESSED,1789017520994
2207973,1,INITIATED,1789017520999
2207973,2,VALIDATED,1789017521004
2207973,3,PROCESSED,1789017521010
2207974,1,INITIATED,1789017521019
2207974,2,VALIDATED,1789017521024
2207974,3,PROCESSED,1789017521030
2207975,1,INITIATED,1789017521039
2207975,2,VALIDATED,1789017521044
2207975,3,PROCESSED,1789017521049
2207976,1,INITIATED,1789017521059
2207976,2,VALIDATED,1789017521064
2207976,3,PROCESSED,1789017521070
2207977,1,INITIATED,1789017521082
2207977,2,VALIDATED,1789017521088
2207977,3,PROCESSED,1789017521094
2207978,1,INITIATED,1789017521099
2207978,2,VALIDATED,1789017521103
2207978,3,PROCESSED,1789017521109
2207979,1,INITIATED,1789017521119
2207979,2,VALIDATED,1789017521124
2207979,3,PROCESSED,1789017521131
2207980,1,INITIATED,1789017521140
2207980,2,VALIDATED,1789017521149
2207980,3,PROCESSED,1789017521160
2207981,1,INITIATED,1789017521159
2207981,2,VALIDATED,1789017521164
2207981,3,PROCESSED,1789017521170
2207982,1,INITIATED,1789017521179
2207982,2,VALIDATED,1789017521185
2207982,3,PROCESSED,1789017521191
2207983,1,INITIATED,1789017521199
2207983,2,VALIDATED,1789017521204
2207983,3,PROCESSED,1789017521212
2207984,1,INITIATED,1789017521219
2207984,2,VALIDATED,1789017521224
2207984,3,PROCESSED,1789017521230
2207985,1,INITIATED,1789017521239
2207985,2,VALIDATED,1789017521244
2207985,3,PROCESSED,1789017521250
2207986,1,INITIATED,1789017521259
2207986,2,VALIDATED,1789017521264
2207986,3,PROCESSED,1789017521271
